#id redshift sdss.up sdss.up_err sdss.gp sdss.gp_err sdss.rp sdss.rp_err sdss.ip sdss.ip_err sdss.zp sdss.zp_err
751 0.056778263 -0.09799714729628313 0.1357869373348275 0.1719183159365452 0.07020490839010735 0.4756112431386046 0.09381726098397948 0.25085839610944743 0.14233544130892972 -0.005080584594763415 0.4977002622303029
752 0.056778263 0.003060226984639416 0.13038030796097116 0.1714579714950527 0.07258460862968483 0.2413777559289647 0.08890855318874778 0.23509180193422133 0.14191115930845602 0.19762439589149416 0.4921238651065922
753 0.056778263 0.014502633705128755 0.13397735741879013 0.15692182021116247 0.06773268825468766 0.1890407104550397 0.08812079305826818 0.2139244130255611 0.14649051248034498 0.07848380650045525 0.514033803939594
754 0.056778263 -0.010349963534864708 0.13579519369659512 0.17665752282703015 0.07019758330341413 0.24333728026938395 0.0893258882638478 0.3597598248994511 0.14566780324553547 0.4660196488555994 0.4976480113553009
755 0.056778263 0.07087239554911694 0.1357762862088747 0.10467043824599888 0.07258006332630654 0.15313848877211536 0.08736489636606715 0.285093374577364 0.14483312156242564 0.6973255714957869 0.4511741070113221
756 0.056778263 0.010897242856209887 0.1285254652053545 0.039115710566472305 0.06958719865518129 0.04487777712121963 0.08495334842970066 0.4098085686795048 0.1410492678708869 0.7127713527993645 0.49483590155200863
757 0.056778263 0.03836647201284472 0.1303511944799331 0.038768144972706586 0.06613671344395922 -0.06327212521189994 0.08247432451617821 0.3622052974274544 0.14688702543472004 0.441949280870863 0.4572072004398799
758 0.056778263 0.009876867423448751 0.13394681195019303 0.04931637629075497 0.06834999388419553 0.08089080814749612 0.08574760313018157 0.24008486445729546 0.14061557840776875 0.04434435327505005 0.48353861682738974
759 0.056778263 -0.17317520651068383 0.1380085589775301 0.09078693406691565 0.06932099430732147 0.08089080810737745 0.08575749481627788 0.1683818038804313 0.14323510194725877 -0.0640163966594661 0.4693466714859562
760 0.056778263 0.009917876430456558 0.12517254800510447 0.08719290851075563 0.06776245431697996 0.2069918212595403 0.08851796580342779 0.18046286334921469 0.1385169561057016 0.4904464657472315 0.49245798971859817
761 0.056778263 0.13944047672309554 0.15126178606181903 0.14749939229347878 0.06900708205601748 0.008767787957117763 0.08411412364864312 0.1610242042793235 0.14856956215668307 -0.14297053778374583 0.48396105943770024
762 0.056778263 0.23628128346467545 0.13620089647622208 0.10357243271609523 0.07319880565060617 0.15291687012715136 0.08736236189898905 0.24412246758126183 0.14362438702725075 -0.2394889762204638 0.4867873107292348
763 0.056778263 0.03181573606784298 0.1512455953632953 0.09468170165798456 0.06931269903384048 0.29741223143816636 0.0904631237610621 -0.04667752280002807 0.14236023388731617 0.3070078912068708 0.4924104428382313
764 0.056778263 0.10353467854610299 0.13618439590959078 0.1955371057268383 0.0696187207652977 0.17108959961533474 0.08774049554091617 0.16335262661651925 0.14319890669073512 -0.03630131365033234 0.47528251890406636
765 0.056778263 0.0950706331322347 0.13965867081629407 0.11440806247677474 0.06961763856499653 0.34530313458898443 0.09081839774949145 0.14017783373130724 0.14319499120251886 0.08940365924265453 0.4923786694498247
766 0.056778263 0.0640086676925304 0.12697258037505443 0.16614601627591308 0.06680783509634138 0.32743194778636553 0.0904752895129242 0.13815148767111868 0.14234849058914345 0.22010589785750445 0.4694117905973177
767 0.056778263 0.10092688974853661 0.13431448780995353 0.15295475945965908 0.07289998389503512 0.30909754688481555 0.09008064132867621 0.521602349991613 0.14485775033724693 -0.20996345755111678 0.5088837760608804
768 0.056778263 -0.0989829525490954 0.13430513873968086 0.21282710470530755 0.07201707170821882 0.16464304111892683 0.08695210128471006 0.3782006776462541 0.14276083094384381 -0.2517637975567156 0.48384958389826693
769 0.056778263 0.028664191247131446 0.13066933978420356 0.23589518671786494 0.07289774767113733 0.2905450846388367 0.08967516584903211 0.37445276461138566 0.14359715146324517 0.7915234494816471 0.49511816425063404
770 0.056778263 -0.003618300140649479 0.15267318569963026 0.26621479539038534 0.07172216513866123 0.2903287935305844 0.0896659881471109 0.4358738576159317 0.14442490008158085 0.4491923257799542 0.49229857964794965
771 0.056778263 0.13418132433523025 0.13064979729424253 0.3290787985913669 0.07289547868462831 0.4882231412812025 0.09382986541687147 0.562517339596423 0.1456668928946928 1.0030819504023514 0.48947380103620935
772 0.056778263 0.12062836663327337 0.12691516192364055 0.33741671217568686 0.07659997485566604 0.5420498138057529 0.0949173593144312 0.7678712633228014 0.14730536191249707 0.7835705762274294 0.47804686335318947
773 0.056778263 0.11921502998342261 0.13778363114123407 0.4314998632562653 0.07201137743188919 0.46998242571729304 0.09344936084664389 0.573306166084604 0.1456593942795901 1.1439195481513693 0.4978091028900704
774 0.056778263 0.18112349436595793 0.13062611164855287 0.31066759016786516 0.0751964480471239 0.37928528985151655 0.09157016078317166 0.7015408381086801 0.14979171747344136 0.9459972481919182 0.49779291281448196
775 0.056778263 0.10907856661327395 0.13600903138016548 0.30076005242282616 0.07490976690826652 0.3971683977518231 0.09198087603225293 0.6031727935665102 0.1469549403562491 0.7039991678496331 0.486578659970717
776 0.056778263 0.07553282441243474 0.1324236675036606 0.2803787698855498 0.07318302530457312 0.21669080114719824 0.08814300591644797 0.3570123431584215 0.14777142107142083 0.2270716070837124 0.5087381814225824
777 0.056778263 0.07605205976119112 0.14286923765529652 0.22319494983274984 0.07346863816494356 0.5228766393428745 0.09455531672953175 0.3483238291668055 0.1477677655899784 -0.020834751990741956 0.5220735763608471
778 0.056778263 0.02465212865962421 0.13426543131872185 0.231498644862835 0.07404842516088186 0.3962310090972984 0.09195445832284709 0.5317358136847765 0.14404777465132307 0.685259263491251 0.503235939871063
779 0.056778263 -0.1278865038603174 0.1250036346112313 0.24720003984087807 0.0723011981812033 0.25184653126543294 0.08889774410711893 0.5182826031442952 0.14856892370788863 1.306980723584596 0.497711293939506
780 0.056778263 0.07269307688276419 0.12305458536418809 0.32685249228579366 0.0737560629030391 0.35965560951145237 0.09122771799497283 0.5821714895772233 0.1452899008735912 0.6626069991852275 0.5004565990833911
781 0.056778263 0.24462117346749365 0.14119637984363612 0.34785397741320956 0.07229875073255199 0.5933364971095879 0.09600366398087183 0.630410648671306 0.15097523148234723 0.7414277212168418 0.48648046358940095
782 0.056778263 0.04431426261668716 0.1287468452526999 0.3168775176228539 0.07170790496531722 0.3948543126745392 0.09196079510023869 0.7758981691044294 0.14692962184667271 0.8106780112916171 0.48362121844122885
783 0.056778263 0.12143105676229107 0.12686236288165173 0.3048682965666242 0.0708074465550077 0.41266611801792696 0.09232971523305485 0.6802098765906948 0.14692609166237833 0.12756179112133723 0.5142529514912754
784 0.056778263 0.21103667315948588 0.15099706507222277 0.39700034839942966 0.0757415337939876 0.7181340042123422 0.09845548109097063 0.7536019784951712 0.1493551925101223 1.1450232340306656 0.4923086675423178
785 0.056778263 0.1483416697172546 0.12683663315923308 0.39826867708107966 0.07317193905599559 0.6645756290075099 0.09744904555067904 0.8478624977154153 0.14814398726112998 1.1396518197024397 0.5006342166441331
786 0.056778263 0.07941237121770808 0.14448200700928693 0.5044555190905392 0.07432190465604455 0.7360070141159917 0.09884091402188366 1.1267320577658648 0.14814051901684216 1.553053793972186 0.5060743993991116
787 0.056778263 0.1132515906877482 0.1359263539990862 0.5407008326022608 0.07140216046636226 0.7356316814629733 0.09883261496244958 0.9385221643993831 0.1525325768303818 1.2589208413729156 0.5087957068789408
788 0.056778263 0.27582873779635536 0.13939379758426018 0.615827321733345 0.07258014646980152 0.7352549594558925 0.09882437914172439 0.8971625313454705 0.14974174117138442 1.339314630360494 0.49224219134187214
789 0.056778263 0.23676119287005357 0.14108489960245416 0.5287915497013682 0.07489229556673685 0.6985322742591418 0.09810997776730784 1.0290644174880479 0.15330883375353938 1.0074406952860548 0.5114438182080103
790 0.056778263 0.09760287139852203 0.1427554036530701 0.5015772754666118 0.07629736988602853 1.0952960539159258 0.10560427285012787 1.2223649045003508 0.15173518933571106 1.1814266151343458 0.4949906699871306
791 0.056778263 0.17922756963668587 0.13229797611141525 0.5059957725722669 0.0728707590322361 0.8059297520335208 0.10022179508430308 1.0051046263336705 0.15013091676606943 1.0413458145521626 0.4921919203256551
792 0.056778263 0.1707514986054634 0.1286771203090869 0.4220916599968941 0.06927715243688526 0.7878268317090518 0.0998746505914694 1.0215373567503516 0.15092305133531347 1.9591411476701508 0.49217514410447744
793 0.056778263 0.2547690963412747 0.12296097249017383 0.46088790111686817 0.07228326028004209 0.6970360296961816 0.09811896467491531 0.9266625236443885 0.14972490698593413 1.340503453632189 0.5004790461182411
794 0.056778263 0.2190044704416314 0.14276235020770878 0.5118896291291063 0.07018817690108634 0.67894006703795 0.09776473330545313 0.9006226772983755 0.15170773376464072 0.9634827614918348 0.4808028410055329
795 0.056778263 0.17915947940220614 0.13230406297746944 0.44337207233945314 0.06772040757809349 0.8771487155464391 0.10160991380853292 1.0653322169767008 0.15328878427975554 1.2755821017980475 0.4893158446617287
796 0.056778263 0.29015774441837305 0.14929277286097786 0.587659345016833 0.07198222590439458 0.7145678896630133 0.09849897599791568 0.8406821174189735 0.15130604858641203 0.9743836223802631 0.4948895416071785
797 0.056778263 0.24425348533471639 0.14437443096280658 0.6469922807429694 0.0760065856700929 0.6601435428581931 0.09743494501412626 0.8661673568771112 0.15130280080942562 1.0671115982432624 0.49764960614404735
798 0.056778263 0.1400785208243679 0.1322572931060441 0.531505039592703 0.07548388881968976 0.8034104957731563 0.1002081147900779 0.9634800151686207 0.14611867653266497 0.8630083357558455 0.4835925414349149
799 0.056778263 0.0818567995536616 0.13928797408360424 0.43360396702649684 0.07141977446702209 0.5327021531027498 0.09489741522201799 0.7634549867876396 0.14734724734257443 1.1389726643914828 0.4948385330786122
800 0.056778263 0.14749394308084193 0.139337146131493 0.39492347214696044 0.0740533984693127 0.3165212310333443 0.09047400074142394 0.7246482999498849 0.14693705619761788 0.8561611057594154 0.4778256826207569
801 0.056778263 0.11213105804855475 0.13759453479085254 0.3089517949803568 0.0731841773964662 0.3521092151746644 0.09122296620008861 0.45839124882453286 0.14936652870442943 0.035233007406558485 0.48068387290248443
802 0.056778263 0.15680012739713556 0.13405419995373533 0.20952963617032272 0.0731827522877481 0.38770820163687286 0.09196576461058499 0.5388805147412943 0.14976380960500096 0.496811858027479 0.4690542398306702
803 0.056778263 0.1349193103633273 0.13928701755929257 0.21569996259539362 0.0708142863037919 0.33334190271447006 0.09082625420161126 0.7645509605645623 0.1501600319490742 0.2685911975251078 0.5033154860191759
804 0.056778263 0.028459259234405763 0.14432434489051457 0.28931938002608626 0.06990632174711033 0.4593859593308058 0.09344253085091966 0.5067560524270199 0.14692457930761735 0.6956199971031379 0.4808711960074354
805 0.056778263 0.15832165213250723 0.15078283973495227 0.2919677472726038 0.07141119920772822 0.27872345881718574 0.08966534876523723 0.46328820477934585 0.14774166058116847 0.5018605079726222 0.49775153453511967
806 0.056778263 -0.05033054611295388 0.12670988798538332 0.19597058981542706 0.06990340462129828 0.36889349422399303 0.0916080667934214 0.5798411291200984 0.14192069047359687 0.31743662999410616 0.47796140764205375
807 0.056778263 0.0033101504595975276 0.12857150574391657 0.13591380370159087 0.06836206629263686 0.45863572025037247 0.09346201034282177 0.2899835192118311 0.1419176899179461 0.5206203230588116 0.4893493454060621
808 0.056778263 -0.010322537030635919 0.13753500759609188 0.19457673800074898 0.07713335279991528 0.20599344148645946 0.08813465221005631 0.2343976858818966 0.140636543511411 0.024212342999924606 0.47792677488725804
809 0.056778263 -0.18222462836998654 0.1392462832732016 0.23003637405158164 0.07345931041477932 0.16966816548263475 0.08733983988028339 0.1910688397271541 0.14191170351886462 -0.08379988996961694 0.49212322593766866
810 0.056778263 0.09966699815091042 0.1409327302280409 0.2103692363843777 0.07050357878933879 0.189040710453432 0.08812086098543166 0.20777899457964102 0.14567128480066807 0.6663872867861443 0.48076726383877244
811 0.056778263 0.10971548492457886 0.13040858907387312 0.16787463085626722 0.07050206891940128 0.24333728027074614 0.08932595537586695 0.26499760732875116 0.14607878510250907 -0.09897847880162412 0.47206578354706535
812 0.056778263 0.09402587840426484 0.13577628965647523 0.1321830860026832 0.07019602456792746 0.15313848877162314 0.08736496502162741 0.3116869756861189 0.14483365457355854 0.7108868573867768 0.49762986667166453
813 0.056778263 0.07573139347593544 0.13037054859474806 0.06546529260507894 0.07169310122156802 0.18904071044357487 0.08814131289935363 0.2040484374238845 0.1418999854992477 0.8722181277513372 0.46910224920357946
814 0.056778263 0.11407426867361649 0.1475448528881285 0.1178132607657131 0.07049748070726754 0.15313848878632846 0.08735163661352058 0.3858710888913117 0.1427384646052153 -0.27150116452545775 0.5058346249940429
815 0.056778263 0.051206693281889745 0.1408957086625825 0.07085680107870782 0.0695840815520448 0.24333728023837076 0.08929925344981991 0.3598143590587953 0.13846226450924584 -0.19262821795373283 0.5058171013580203
816 0.056778263 -0.047900895153289554 0.1357639016667117 0.060383853750519086 0.06709232417367987 0.13496575927886081 0.08693950284024722 0.3209546099104429 0.14440821197814482 0.3506582148337734 0.4835210351715337
817 0.056778263 -0.021968801782091638 0.1308537191707128 0.16015918040801172 0.06745297015531772 0.026788154589094258 0.08455165583815963 0.2224284248497362 0.14069678625735693 0.02451109432015196 0.500654677246123
818 0.056778263 0.0038347941334733616 0.14145329224436515 0.18208154257113704 0.069932382676793 -0.17153283687348211 0.07992634230066673 0.024239020405827084 0.14573060072639224 0.034530740529090144 0.4866579767650683
819 0.056778263 0.03584727752723032 0.1344675691622185 0.14383967794929325 0.06553172237254472 0.2610667724425799 0.08967821789982885 0.29744427057705236 0.14026023288195288 -0.352156552975063 0.46933041568922323
820 0.056778263 0.01336765500567387 0.14311674855102502 0.17369229002277478 0.06931688212113633 0.15291687012318342 0.0873509931269332 0.01665773430060049 0.14530267005110387 0.2854063529576543 0.48399267955645736
821 0.056778263 0.05817393484352837 0.1344388022296166 0.15737898438932063 0.07232264603197894 0.00875393679082336 0.0841235664206287 0.10859641788438229 0.14488584488782247 0.48658700188125487 0.500799525848244
822 0.056778263 0.03886142488462668 0.1344310005844474 0.10245651244266761 0.07406764822498388 0.09884191893833831 0.08613870702942218 0.11676833531512726 0.14278876500573673 -0.026418190416545743 0.46057036242464416
823 0.056778263 0.17688712829501188 0.14965480224266808 0.09188878187234988 0.07053127902870994 0.09895272827902044 0.08617202622731415 0.20773735871144713 0.14446388886249092 0.17411822077088912 0.48108432217631836
824 0.056778263 0.04795183199018284 0.15124559779529098 0.10536699018085657 0.07143043887465915 0.1529168701177496 0.08735284637189371 -0.027402552203155267 0.1436209794768125 0.1791051661647902 0.4867707804484593
825 0.056778263 0.11732122288509199 0.1361843986451695 0.21995139925580665 0.07052913312553889 0.26106677245366844 0.0896814539176923 0.26658504884321865 0.14319944478633653 0.48514211842026905 0.4895853121890169
826 0.056778263 0.10880766976685186 0.13792910469187447 0.176852681043603 0.0668088953934179 0.25527071201626966 0.08889784714181967 0.19666530981367858 0.14235291770055206 0.2985600122404395 0.48389762061502073
827 0.056778263 0.0706985409488117 0.14465223929496906 0.17957435330090835 0.06961650709404149 0.20128173802325644 0.08776222679079744 0.26863429974469105 0.14568656797945093 0.4710646330242008 0.47814265793556276
828 0.056778263 0.15728108063177737 0.1378423296631873 0.19254591962535025 0.06838056917093963 0.29110379199307435 0.08969377734077957 0.5134033483315772 0.1456826875390552 0.49443949194560677 0.472323622355584
829 0.056778263 0.08572437330355828 0.12883371217041806 0.20226849549523793 0.06961429880649479 0.1648290404655484 0.08695216970224383 0.24792915446823885 0.14526722757038185 0.02152311845513354 0.48669101424434047
830 0.056778263 -0.03832620454349103 0.13249593549579136 0.199141356918791 0.07022191998922328 0.48886562887058266 0.09380754564017489 0.2313441600325539 0.1485387931355871 0.16814795649027775 0.48383292269558326
831 0.056778263 0.04349986136470272 0.13248627995528106 0.31093818352343283 0.07289658759852456 0.4709277330279199 0.09343599940837835 0.5583606231393743 0.14484680204618894 0.47843829774325364 0.5142255925988517
832 0.056778263 0.11096143692647178 0.13427592841501432 0.3204680411883557 0.06899607653864674 0.6151986448329124 0.09638102597772526 0.6218709685897748 0.14525580621302464 0.9693280138124375 0.47225928448907145
833 0.056778263 0.04736009976347736 0.13246629264060805 0.31749186009928254 0.06868536167639284 0.4704636460804056 0.09345847543684419 0.5439168170301746 0.14566366747977452 0.6986459501395714 0.4809242818249878
834 0.056778263 0.09212690298186776 0.125004754757489 0.39463375206377227 0.07260404348578742 0.433864219550658 0.09270220140015348 0.6425674258968936 0.14399898195279515 0.7599507186142891 0.486610439630847
835 0.056778263 0.04347730985539934 0.13777308458828522 0.30196082905617716 0.07051789171947404 0.4699422388216571 0.0934404368951672 0.6457501587810838 0.1477793238060736 0.8007008188366449 0.49781374997844696
836 0.056778263 0.10334122979775638 0.13423396362204443 0.32340405986300413 0.07081713044848283 0.3796850119798851 0.09161125966781603 0.5708116569724527 0.14736248596513077 0.9319292866389801 0.4865780156147157
837 0.056778263 0.0527120496931573 0.15417603148832223 0.33198849411221804 0.07346979840868692 0.2712432992423135 0.0893142372164603 0.4539749423066434 0.14612702382352571 0.053968024592428124 0.48085937661371847
838 0.056778263 0.22827072886855493 0.13946623230498692 0.2723015479861627 0.07375967544071552 0.325015541454763 0.09045675976736334 0.4211898193937431 0.14488850170882125 0.16624806978161621 0.5005051042052611
839 0.056778263 0.1320902236154763 0.12501530766925736 0.29177689535670387 0.07259811697891565 0.468754915865871 0.09344581364506702 0.530797067572838 0.1465363369853692 0.46389173960496993 0.4893594424983032
840 0.056778263 -0.008976448201200318 0.14458314409234618 0.3015131586537739 0.07404717892820326 0.540237426880121 0.09489604091023565 0.4358509324442732 0.14529402610910766 1.0054636189203265 0.4893430166617817
841 0.056778263 0.05212399673539653 0.13061634748324455 0.33126139404382904 0.07111305288369826 0.5585231364552028 0.0953028438122857 0.712076220363292 0.14487764355405908 0.760224887886306 0.4864963011081196
842 0.056778263 0.19008434269055774 0.15103492659819237 0.334400462541996 0.07317692983108884 0.5395694454725877 0.09491964241244652 0.7302911620072217 0.14936632194488564 0.5379345851907349 0.48647981856623884
843 0.056778263 0.0771103798117053 0.13059925795885574 0.4340627796721679 0.07432693917831121 0.6296455223342092 0.09671698419799021 1.07005959013617 0.14733716305517142 0.9604328304585658 0.500422988512374
844 0.056778263 0.14247109564458665 0.12873431503975175 0.4878288599484495 0.07317444098283486 0.8092497834472008 0.10020570638871125 0.9876671186744567 0.14569140680980847 -0.00031576501187928637 0.5169472915826034
845 0.056778263 0.18525482622451012 0.1323932957369547 0.45799625751585255 0.07545811332202622 0.8266242977557501 0.10053518520868038 1.0508050484003686 0.14975611201106195 0.896227891632627 0.48949937170381225
846 0.056778263 0.15951825249328327 0.13943403985834887 0.5295020552355904 0.07317190603700884 0.8626107434238685 0.1012573246667615 0.8926456414541215 0.15094744910379812 0.729371813028484 0.48381107842336163
847 0.056778263 0.14603885535152267 0.1477555409707205 0.6320900005432707 0.07229242051348367 0.8445190603448498 0.10091326275067282 1.1759462833454875 0.15253654918816587 1.3277957089887147 0.4722522730705686
848 0.056778263 0.19339901736810855 0.13767789805565658 0.612316593529663 0.07199418086921988 0.9709204188659034 0.10328097726804361 1.283717543214829 0.15174593250102858 1.798266149476717 0.5114766315341691
849 0.056778263 0.2295180964360444 0.1493445900620762 0.644001662595577 0.07169470681380447 0.9333225129221616 0.10258053644366918 1.006848175160022 0.14934185539868777 1.3556782983379856 0.49224155386157814
850 0.056778263 0.19517892042505497 0.13589714847586382 0.613422370847235 0.07257881092662417 0.8788809854718092 0.10155866781238664 1.0272978640288153 0.1540884610886134 1.6036107900064474 0.5005668579572013
851 0.056778263 0.16492555943352957 0.14442693122221142 0.6019994276417429 0.07345222639295654 1.005280532289185 0.10395264448694584 1.2364215841857653 0.15093028099269037 1.6020108081188087 0.4692570817113277
852 0.056778263 0.24872518277218986 0.13047865361323893 0.49470039904917773 0.06958482282832772 0.8967654194846958 0.10193384754736765 1.306891318896005 0.15330257879618242 1.9106367830987423 0.4949732011282324
853 0.056778263 0.21662786066944886 0.14446362322951667 0.5379363706855624 0.07431400570374568 0.7341773252457041 0.09883320405899881 1.1749182633655761 0.15329921418332826 2.407149172912619 0.5004952174584295
854 0.056778263 0.18547243255231532 0.14608824462933195 0.574307782243589 0.07488693614137035 0.6797419609812612 0.09777267164312667 0.8989054912099794 0.15251278872545188 1.282526434260894 0.49215771617230963
855 0.056778263 0.22778204770069355 0.14276235307730753 0.5020212127067935 0.07373793457248044 0.7334601845400758 0.09881736665236793 1.0835393906281574 0.1560161528846411 1.0383889087146092 0.4949226659035521
856 0.056778263 0.21916356999925557 0.13762470835410726 0.46790839775990123 0.07138873277109761 0.9307918382335095 0.10260697468644697 1.130552190193505 0.15250619260678133 1.1743928427156738 0.5086606311577782
857 0.056778263 0.1858858145592651 0.14104721291742287 0.594602900237803 0.07079034212793638 0.8045656608062978 0.10022356896223722 0.9444534340912375 0.151306557347016 1.121201118536974 0.4864680074794572
858 0.056778263 0.16759248255134376 0.1340705162162533 0.62398481576654 0.07515639535978114 0.6783457425232193 0.09778259846825116 0.8084763609044147 0.14727912180018934 1.1162455064351078 0.5058887831521549
859 0.056778263 0.14717465501324742 0.1393040272471942 0.5622423689800607 0.07172054962350083 0.7861622381173151 0.09986905517137844 1.3213976031945862 0.14816886964587514 1.2393531634815842 0.4920729565052145
860 0.056778263 0.12825684300878226 0.12857685710270234 0.49418282225965837 0.0728935946305187 0.6954163961488925 0.09811371976232168 0.8788167748215441 0.15256121030912376 0.6251687043168354 0.5003766553845037
861 0.056778263 0.1990586615613661 0.14273345067199625 0.4500177193015096 0.0720103932229797 0.4251682787246338 0.09273385437036097 0.7724808612436057 0.14652213662488184 0.5552389238611948 0.5058376238375658
862 0.056778263 0.14695201233616464 0.13932065147064232 0.3396764274674025 0.07171632284394783 0.49710905107635706 0.094205831332233 0.5251796570432036 0.1473414476460641 0.48520006560331724 0.4778079362955461
863 0.056778263 0.09293540913118369 0.13930395016554137 0.2433050143886338 0.07141549323092233 0.5322716757637606 0.09491610166975713 0.5151379100979305 0.14569611031804397 0.7342569932152453 0.49199382840822875
864 0.056778263 0.08166606216932326 0.1426832550710971 0.23170085942335214 0.07171346649947817 0.29795742570040656 0.09006674369573349 0.9140850487890305 0.14610345670238256 0.14269743127437842 0.48374661492783655
865 0.056778263 0.06043692621879135 0.1340199496607593 0.3043405102897772 0.0705123996798335 0.29768473683175206 0.09005952242842545 0.3133409958322638 0.14650966131497717 1.2067144435574704 0.4750969686150975
866 0.056778263 -0.014608898601348553 0.1392525170797598 0.3579548813840355 0.07111049928661155 0.1711025383858943 0.08732728466895806 0.45800827402468264 0.14692204108664755 0.34801103954753293 0.49777236925693114
867 0.056778263 0.004265012426857122 0.13582274822908494 0.2286420320032466 0.07258897998262369 0.3694272643644116 0.09160813170787746 0.4331999671735167 0.14854753311749397 0.6654629513883874 0.4808360245546539
868 0.056778263 0.06887194556047228 0.13580494372346283 0.1868474122640048 0.07170210326251411 0.2969488352473675 0.09007893559741158 0.2472666080330696 0.14233953567709742 0.6058375848884455 0.5059562347928529
869 0.056778263 0.060373017321391775 0.14096950330351304 0.1680185296703654 0.07110608451934892 0.2065349911320114 0.08813471954580787 0.46112498644125127 0.14567776415046196 0.48073755271505275 0.48933132889021475
870 0.056778263 -0.08028060019073957 0.14430068387549472 0.21722644204302294 0.07110459894081361 0.22428760317421942 0.08851670334266691 0.3820367340678705 0.1427536073714039 0.5422135061561735 0.47790872244052696
871 0.056778263 0.13375329842299669 0.13036184457370165 0.22107820546009396 0.06866817263232886 0.2781814671554384 0.08967119156484203 0.37059920891841813 0.14442605894655813 1.0410984646489592 0.4892965433390719
872 0.056778263 0.09702157227105315 0.14598146050164693 0.11866421878408132 0.06835605282397808 0.06293969728376951 0.08537286447638284 0.3208321687857594 0.14689677337141593 0.29338333890085794 0.4948696513216844
873 0.056778263 0.07774638745964328 0.13400507526372613 0.20947593817386226 0.07080091881069493 0.044877777114281536 0.084960168367865 0.3168279415162466 0.14358866367816164 -0.2486205526087106 0.48643123232776186
874 0.056778263 0.09247316161973111 0.13037055170155673 0.11038804854337164 0.06989145719515767 0.17108959963020923 0.0877507382774236 0.2342848467098914 0.13976445843790566 0.07312299105278576 0.4920527207113151
875 0.056778263 0.1264013918260407 0.13396638343777956 0.1454334942070709 0.07079785477932955 0.2792395019477738 0.09007194238006103 0.23634063705664338 0.14231894680160667 -0.25778710557132845 0.46613714968485737
876 0.056778263 0.03817157901061579 0.12848653391075607 0.14428550493897047 0.07228511325481893 0.18904071046356433 0.08812815703191691 0.14185437765060285 0.14358003274401615 0.4604341408467914 0.48067912432680976
877 0.056778263 -0.01178336436098045 0.14145970180899067 0.15640708020235505 0.07084268764992246 0.18904071043945084 0.08814807109091574 0.1935982510138864 0.14491085850020588 -0.2371982371816097 0.4951154510970355
878 0.056778263 -0.02076651017833032 0.13800856438947118 0.19349859672331357 0.06649774989086953 0.2069918212834408 0.08852692968607266 -0.02418426320493852 0.1385383808340211 0.38481997087979103 0.5006384611148
879 0.056778263 0.1586281891278393 0.12710888834890055 0.0717883670112179 0.069627009534815 0.18904071042510498 0.08812803663474197 0.09001239105578532 0.14238946440421663 0.015276892303688255 0.47806691580596705
880 0.056778263 0.06352500409768298 0.1431167510202902 0.1308827917688317 0.06931684741942896 0.06282888793263687 0.0853545313168716 0.14619093536469902 0.13938753657558497 -0.1438713659897322 0.4811310770285671
881 0.056778263 0.12469907951859868 0.13970624556359906 0.18167723760109622 0.07083656429942395 -0.09939596556375867 0.08162652953844228 0.03435271245584466 0.145299165400578 0.5223303765617078 0.5170796671992277
882 0.056778263 0.02542508944057123 0.15441013828378145 0.07965143602950438 0.0658497816517287 0.13496575927257115 0.08693745270916 0.1336224670653322 0.14611725252007332 0.32436016340802765 0.48109949762314413
883 0.056778263 0.04642588183045732 0.13795419637226417 0.12989833877025198 0.06931370188253508 0.02678815462797557 0.0845540189885627 0.22055082203706247 0.14151574130742856 0.4467650727815531 0.5062663886380184
884 0.056778263 0.04595710971676928 0.1464092952649681 0.1346886734221023 0.07143040526455817 0.11701464844308081 0.08656276683950492 0.22222400876868764 0.14362151473828272 0.18875765414300003 0.4781897145863928
885 0.056778263 0.1324403003420868 0.13260649765882845 0.13739593121980603 0.07319658922996043 0.2610667724531833 0.08968151964909907 0.22555060800905297 0.1423536163048144 0.5481164535944933 0.45751780877490283
886 0.056778263 0.19138522955944373 0.13439777783214038 0.12362236439889343 0.0705280165387121 0.3274562048771456 0.09043485546289931 0.16745867651894547 0.1427735110241699 0.11157699287784248 0.4979579333691429
887 0.056778263 0.18545873083538789 0.15430180015524006 0.15044739714880223 0.06930937862166883 0.21939848170093634 0.08815293372820095 0.21970528527162972 0.14486269208519 -0.10694769416810258 0.4781420022553359
888 0.056778263 0.14265838422023783 0.13251462766062783 0.23695486287537945 0.06991969732609944 0.21925008185004707 0.08814357525159329 0.2619253047851215 0.13935549682689943 0.8228918062524063 0.4838650901195791
889 0.056778263 0.23448381041752972 0.1343051438314605 0.27334340851399397 0.07201700508417314 0.39925951584213903 0.0919632533602238 0.23517370971891938 0.14691457916760445 0.641577778233842 0.47521725195609227
890 0.056778263 -0.03951684765031556 0.12882425747549914 0.2405841703440741 0.07022188595240285 0.3090985120355383 0.09006222243423824 0.4477847584745288 0.14853931074601845 -0.28653095752422486 0.4951168971144116
891 0.056778263 0.04621066232577221 0.12693517760361256 0.2869497696485073 0.06868769937081036 0.43477760475001676 0.09268885203230443 0.47565045171021564 0.14973993677890976 0.02318986308052493 0.4838168970042679
892 0.056778263 0.14334431567991518 0.137804081771786 0.27164068364077515 0.07632080254191222 0.3986594402969293 0.09197632344312953 0.656233405949849 0.14933574634598523 1.083896700856364 0.48947252045579953
